time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
3.833903273082559515e+00,-5.866819685659770300e+00,1.563463728567040016e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.371256408046537862e-11,-1.204520921597367078e+02,-3.008530273437500000e+07
3.835857352222765027e+00,-5.779167944781574029e+00,1.576411759864414853e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.397561166425508057e-11,-1.200526310893080506e+02,-2.973547363281250000e+07
3.837811431362970094e+00,-5.690798171482034817e+00,1.589185424873512056e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.422901900565760754e-11,-1.197660963980861482e+02,-2.938564453125000000e+07
3.839765510503175161e+00,-5.601720148326809756e+00,1.601782813240030737e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.453923619656188374e-11,-1.193483842809063447e+02,-2.903581542968750000e+07
3.841719589643380672e+00,-5.511943765965705566e+00,1.614202033225659034e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.475283810888819007e-11,-1.189244938353699865e+02,-2.868598632812500000e+07
3.843673668783585740e+00,-5.421479021924266561e+00,1.626441208937663032e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.503175711446008273e-11,-1.187207851523058224e+02,-2.833615722656250000e+07
3.845627747923790807e+00,-5.330336010977267058e+00,1.638498499547838946e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.535092086318032665e-11,-1.183182207706649791e+02,-2.798632812500000000e+07
3.847581827063996318e+00,-5.238524938679073095e+00,1.650372070839955995e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.562733823422734546e-11,-1.180049676226229280e+02,-2.763649902343750000e+07
3.849535906204201385e+00,-5.146056121333992373e+00,1.662060095272244143e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.598263115369460441e-11,-1.176161545005347193e+02,-2.728666992187500000e+07
3.851489985344406453e+00,-5.052939978343997218e+00,1.673560768068902325e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.623122860364083657e-11,-1.171575444656866836e+02,-2.693684082031250000e+07
3.853444064484611520e+00,-4.959187007265552616e+00,1.684872315295960288e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.653029190525259520e-11,-1.169874571599263504e+02,-2.658701171875000000e+07
3.855398143624817031e+00,-4.864807784345500430e+00,1.695992993585492877e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.692161851052452881e-11,-1.165959384467526831e+02,-2.623718261718750000e+07
3.857352222765022098e+00,-4.769813051449816932e+00,1.706921045402043455e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.722724260360008117e-11,-1.162437774550809877e+02,-2.588735351562500000e+07
3.859306301905226722e+00,-4.674213627804606475e+00,1.717654744460720758e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.762735887964731766e-11,-1.158902369921100473e+02,-2.553752441406250000e+07
3.861260381045432677e+00,-4.578020421453173228e+00,1.728192387180895093e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.792705064601140234e-11,-1.153903805477096114e+02,-2.518769531250000000e+07
3.863214460185637300e+00,-4.481244338682002670e+00,1.738532322531894897e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.824785963821583612e-11,-1.152541174817530845e+02,-2.483786621093750000e+07
3.865168539325842367e+00,-4.383896526826340789e+00,1.748672872024400203e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.872426204349489515e-11,-1.148916892070350286e+02,-2.448803710937500000e+07
3.867122618466047879e+00,-4.285988180336862463e+00,1.758612393614793473e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.907374865748225275e-11,-1.144681070397180775e+02,-2.413820800781250000e+07
3.869076697606252946e+00,-4.187530592160968013e+00,1.768349264774169205e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.952031687695379554e-11,-1.141635068869692873e+02,-2.378837890625000000e+07
3.871030776746458013e+00,-4.088535031012618504e+00,1.777881915831713195e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.988949644104884412e-11,-1.136321451209002049e+02,-2.343854980468750000e+07
3.872984855886663524e+00,-3.989012972419260006e+00,1.787208767203741809e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.023216080213900056e-11,-1.135109039559714006e+02,-2.308872070312500000e+07
3.874938935026868592e+00,-3.888975986253362382e+00,1.796328259949220592e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.081536155232052208e-11,-1.132023228602707405e+02,-2.273889160156250000e+07
3.876893014167073659e+00,-3.788435711605524059e+00,1.805238862596223771e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.122969912853908418e-11,-1.126910539459044855e+02,-2.238906250000000000e+07
3.878847093307278726e+00,-3.687403809460808812e+00,1.813939082463760496e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.171697643979467130e-11,-1.124317902760675594e+02,-2.203923339843750000e+07
3.880801172447484237e+00,-3.585892050418901800e+00,1.822427443697940544e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.218220611511373627e-11,-1.118864229254674569e+02,-2.168940429687500000e+07
3.882755251587689305e+00,-3.483912339448571593e+00,1.830702481092189555e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.255198580781408698e-11,-1.117626000710676948e+02,-2.133957519531250000e+07
3.884709330727894372e+00,-3.381476634836907635e+00,1.838762760430326307e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.326414896817943540e-11,-1.115337114057602719e+02,-2.098974609375000000e+07
3.886663409868099883e+00,-3.278596974640326067e+00,1.846606871881494226e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.377357123962848814e-11,-1.109104867022302585e+02,-2.063991699218750000e+07
3.888617489008304950e+00,-3.175285450144202493e+00,1.854233434308377036e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.429417593410001875e-11,-1.106911285381039391e+02,-2.029008789062500000e+07
3.890571568148510018e+00,-3.071554247850744712e+00,1.861641089033238677e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.489028591623649763e-11,-1.101572733867603233e+02,-1.994025878906250000e+07
3.892525647288715529e+00,-2.967415625452092254e+00,1.868828503759477098e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.529648743125700833e-11,-1.100052546441488914e+02,-1.959042968750000000e+07
3.894479726428920596e+00,-2.862881906385526420e+00,1.875794373634566000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.616453556371427687e-11,-1.098893323801557074e+02,-1.924060058593750000e+07
3.896433805569125219e+00,-2.757965481993068568e+00,1.882537420967554863e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.682163881341904524e-11,-1.091253938071705676e+02,-1.889077148437500000e+07
3.898387884709331175e+00,-2.652678880939458139e+00,1.889056371226016563e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.735664888501612902e-11,-1.089290157501554859e+02,-1.854094238281250000e+07
3.900341963849535798e+00,-2.547034611304496821e+00,1.895350006974297139e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.813010759588466579e-11,-1.084562627093595779e+02,-1.819111328125000000e+07
3.902296042989740865e+00,-2.441045277043102590e+00,1.901417127741445438e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.859849713087763395e-11,-1.082385487932669434e+02,-1.784128417968750000e+07
3.904250122129945932e+00,-2.334723545449745696e+00,1.907256560974161039e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.964926611162765173e-11,-1.082705417874250315e+02,-1.749145507812500000e+07
3.906204201270151444e+00,-2.228082156292264582e+00,1.912867158524937986e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.053471587839954148e-11,-1.073456483461654187e+02,-1.714162597656250000e+07
3.908158280410356511e+00,-2.121133957063153108e+00,1.918247783760527091e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.105508975262148638e-11,-1.071347980673947262e+02,-1.679179687500000000e+07
3.910112359550561578e+00,-2.013891789673136756e+00,1.923397352022867926e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.206181526558802546e-11,-1.067947306988524758e+02,-1.644196777343750000e+07
3.912066438690767090e+00,-1.906368582269196921e+00,1.928314797422327683e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.264387451723423526e-11,-1.064691455409376175e+02,-1.609213867187500000e+07
3.914020517830972157e+00,-1.798577322504113507e+00,1.932999082206085950e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.390998105864797991e-11,-1.066830375680461458e+02,-1.574230957031250000e+07
3.915974596971177224e+00,-1.690531056723341141e+00,1.937449195104507089e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.515100723610499292e-11,-1.055727008537479890e+02,-1.539248046875000000e+07
3.917928676111382735e+00,-1.582242888628721644e+00,1.941664151502283858e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.560264977473000796e-11,-1.052855989026701025e+02,-1.504265136718750000e+07
3.919882755251587803e+00,-1.473725976241091917e+00,1.945642999539501034e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.691786771556369219e-11,-1.051913080317662690e+02,-1.469282226562500000e+07
3.921836834391792870e+00,-1.364993532263536258e+00,1.949384814357226787e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.771741238116181792e-11,-1.047006338307717499e+02,-1.434299316406250000e+07
3.923790913531998381e+00,-1.256058822225783134e+00,1.952888700078936745e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.923199268885267261e-11,-1.051297898758453755e+02,-1.399316406250000000e+07
3.925744992672203448e+00,-1.146935144417105645e+00,1.956153792353019526e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.104308411573173991e-11,-1.038122423909065049e+02,-1.364333496093750000e+07
3.927699071812408071e+00,-1.037635849957452949e+00,1.959179255915876274e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.132546879858965738e-11,-1.033399067919612406e+02,-1.329350585937500000e+07
3.929653150952614027e+00,-9.281743510026827515e-01,1.961964283627079931e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.304397043441325605e-11,-1.036824127536257691e+02,-1.294367675781250000e+07
3.931607230092818650e+00,-8.185640967400635848e-01,1.964508099500339449e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.427938128453729999e-11,-1.029499795391000276e+02,-1.259384765625000000e+07
3.933561309233023717e+00,-7.088185796872572553e-01,1.966809957975109137e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.606384767769844121e-11,-1.036189651229947088e+02,-1.224401855468750000e+07
3.935515388373228785e+00,-5.989513118005782566e-01,1.968869144434407644e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.882313507914358487e-11,-1.020755598487619267e+02,-1.189418945312500000e+07
3.937469467513434296e+00,-4.889758657884631932e-01,1.970684974935631908e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.872812518546058554e-11,-1.012199871120646293e+02,-1.154436035156250000e+07
3.939423546653639363e+00,-3.789058513860277255e-01,1.972256796726367247e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.095551768676190108e-11,-1.023445159225894798e+02,-1.119453125000000000e+07
3.941377625793844430e+00,-2.687549102403671286e-01,1.973583988535574827e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.312259457822890613e-11,-1.012546761130905111e+02,-1.084470214843750000e+07
3.943331704934049942e+00,-1.585367180632207273e-01,1.974665960777060900e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.514723796490662770e-11,-1.021528367890131932e+02,-1.049487304687500000e+07
3.945285784074255009e+00,-4.826498227627319670e-02,1.975502155281354135e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.958690119649247972e-11,-1.003731963158550116e+02,-1.014504394531250000e+07
3.947239863214460076e+00,6.204656982445462543e-02,1.976092037831945345e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.863914375663227602e-11,-9.874110233088924815e+01,-9.795214843750000000e+06
3.949193942354665587e+00,1.723841673304865874e-01,1.976435117701309719e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.143695550660625656e-11,-1.013545579444442239e+02,-9.445385742187500000e+06
3.951148021494870655e+00,2.827340181118764284e-01,1.976530932175488488e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.579665627008794519e-11,-9.969601216453121140e+01,-9.095556640625000000e+06
3.953102100635075722e+00,3.930823048857356450e-01,1.976379051057336983e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.780621702437571485e-11,-1.007052611587752580e+02,-8.745727539062500000e+06
3.955056179775281233e+00,5.034151869292968762e-01,1.975979076885408358e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.553737083180449065e-11,-9.872503994319465903e+01,-8.395898437500000000e+06
3.957010258915486300e+00,6.137188037839633736e-01,1.975330641807285065e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.248162421845290958e-11,-9.542402946989376744e+01,-8.046069335937500000e+06
3.958964338055690924e+00,7.239792777545888125e-01,1.974433406477940298e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.556388709042029004e-11,-1.012746524795869050e+02,-7.696240234375000000e+06
3.960918417195895991e+00,8.341827070909002551e-01,1.973287074614493395e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.596433469573887802e-11,-9.853037454001780304e+01,-7.346411132812500000e+06
3.962872496336101502e+00,9.443151763300088319e-01,1.971891378715056635e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.662099153202661609e-11,-9.913104476257069564e+01,-6.996582031250000000e+06
3.964826575476306569e+00,1.054362755458894130e+00,1.970246084563382101e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.119645377154851952e-10,-9.717838219649060250e+01,-6.646752929687500000e+06
3.966780654616511637e+00,1.164311501651242420e+00,1.968350991408300251e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.027574009979059096e-10,-8.956946455926524209e+01,-6.296923828125000000e+06
3.968734733756717148e+00,1.274147469073503069e+00,1.966205927303063800e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.036561607576253088e-10,-1.044068477577911267e+02,-5.947094726562500000e+06
3.970688812896922215e+00,1.383856699373406718e+00,1.963810756031367782e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.357575087871847118e-10,-9.854146383474821391e+01,-5.597265625000000000e+06
3.972642892037127282e+00,1.493425221702690209e+00,1.961165378314864938e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.270993580828674807e-10,-9.633787897650219634e+01,-5.247436523437500000e+06
3.974596971177332794e+00,1.602839063436783507e+00,1.958269726604552852e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.662134831320901856e-10,-9.593936954136823658e+01,-4.897607421875000000e+06
3.976551050317537861e+00,1.712084248505377104e+00,1.955123767303108252e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.363950448184411883e-10,-7.252422434245127647e+01,-4.547778320312500000e+06
3.978505129457742928e+00,1.821146799177892461e+00,1.951727500915149722e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.220591601228112950e-10,-1.285026576591427556e+02,-4.197949218750000000e+06
3.980459208597948439e+00,1.930012753911914736e+00,1.948080956577942561e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.706156347116077565e-10,-1.015237130590414125e+02,-3.848120117187500000e+06
3.982413287738153507e+00,2.038668135444321461e+00,1.944184203999195233e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.709672296033379925e-10,-8.346366524869931425e+01,-3.498291015625000000e+06
3.984367366878358574e+00,2.147098974975395702e+00,1.940037345771367836e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.015233091536466183e-10,-9.975563825136529772e+01,-3.148461914062500000e+06
3.986321446018564085e+00,2.255291311381188990e+00,1.935640518422030800e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.117419140458187801e-10,-8.846016844187513328e+00,-2.798632812500000000e+06
3.988275525158769153e+00,2.363231191685277288e+00,1.930993893023618148e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.368481045668767270e-09,1.331839344615032417e+02,-2.448803710937500000e+06
3.990229604298974220e+00,2.470904674609362139e+00,1.926097674406215083e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.651786417567663453e-09,-1.218356113604640711e+02,-2.098974609375000000e+06
3.992183683439178843e+00,2.578297840867911805e+00,1.920952096744317532e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.901135819429098144e-09,-1.850256026532789377e+01,-1.749145507812500000e+06
3.994137762579384798e+00,2.685396770035552549e+00,1.915557437115567518e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.345528428786556317e-08,9.348739910506905915e+01,-1.399316406250000000e+06
3.996091841719589421e+00,2.792187563744509937e+00,1.909914004150416804e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.152965288245126599e-08,-1.588094470177726691e+02,-1.049487304687500000e+06
3.998045920859794489e+00,2.898656341628461419e+00,1.904022141334622211e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.211921062179243407e-08,-5.848982592691476867e+01,-6.996582031250000000e+05
4.000000000000000000e+00,3.004789243214689431e+00,1.897882227113543559e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.428353917616021153e-06,7.540632949457857137e+01,-3.498291015625000000e+05
